articleid	title	url	googletime	publishtime	newsoutletid
1735591	Jim Carrey defends Kathy Griffin's Trump beheading 'art,' calls comedians 'last line of defense'	http://www.washingtontimes.com/news/2017/jun/1/jim-carrey-defends-kathy-griffins-trump-beheading-/	2017-06-01 16:45:23	NULL	148
1735595	Pakistan refuses to play 'blame game' with Afghanistan over recent terror attack	http://www.washingtontimes.com/news/2017/jun/1/pakistan-refuses-play-blame-game-afghanistan-over-/	2017-06-01 18:46:30	NULL	148
1735599	The Latest: Dem gets calls to resign on Trump Facebook post	http://www.washingtontimes.com/news/2017/jun/1/the-latest-dem-gets-calls-to-resign-on-trump-faceb/	2017-06-01 14:45:23	NULL	148
1735603	Early voting starts in Ossoff, Handel special election	http://www.washingtontimes.com/news/2017/may/30/early-voting-starts-in-ossoff-handel-special-elect/	2017-05-30 00:00:00	NULL	148
1735611	The fall of Kathy Griffin	http://www.washingtontimes.com/news/2017/may/31/fall-kathy-griffin/	2017-05-31 00:00:00	NULL	148
1735616	NRCC launches new ad slamming Ossoff for Iran deal in Georgia race	http://www.washingtontimes.com/news/2017/may/31/nrcc-launches-new-ad-slamming-ossoff-iran-deal-ga-/	2017-05-31 00:00:00	NULL	148
1736082	MSNBC dings HIllary Clinton for Russian 'conspiracy theory'	http://www.washingtontimes.com/news/2017/jun/1/hillary-clinton-dinged-msnbc-conspiracy-theory/	2017-06-01 12:16:06	NULL	148
1736088	Hillary Clinton scrubs her hands furiously, 'Out, damned spot!'	http://www.washingtontimes.com/news/2017/jun/1/hillary-clinton-scrubs-her-hands-furiously-out-dam/	2017-06-01 20:16:05	NULL	148
1736305	Congress pushes for more on alleged 'unmasking' of Trump campaign by Obama-era officials	http://www.washingtontimes.com/news/2017/jun/1/congress-pushes-more-alleged-unmasking-trump-campa/	2017-06-01 14:50:03	NULL	148
1736309	Donald Trump punts on moving U.S. embassy to Jerusalem -- for now	http://www.washingtontimes.com/news/2017/jun/1/donald-trump-punts-on-moving-us-embassy-to-jerusal/	2017-06-01 18:50:12	NULL	148
1736312	Donald Trump says 'unmasking' is the real story in Russia case	http://www.washingtontimes.com/news/2017/jun/1/donald-trump-says-unmasking-real-story-russia-case/	2017-06-01 09:50:03	NULL	148
1736315	Donald Trump withdraws U.S. from Paris climate accord	http://www.washingtontimes.com/news/2017/jun/1/donald-trump-withdraws-us-from-paris-climate-accor/	2017-06-01 15:45:14	NULL	148
1736317	Trump keeps U.S. Embassy in Tel Aviv, says promise 'delayed' not broken on move to Jerusalem	http://www.washingtontimes.com/news/2017/jun/1/trump-keeps-us-embassy-tel-aviv-says-promise-delay/	2017-06-01 10:50:12	NULL	148
1736320	What Trump got right in his decision to nix Paris	http://www.washingtontimes.com/news/2017/jun/1/what-trump-got-right-in-his-decision-to-nix-paris/	2017-06-01 19:44:56	NULL	148
1736323	Sean Spicer clashes with White House press corps over 'fake news'	http://www.washingtontimes.com/news/2017/may/30/sean-spicer-clashes-white-house-press-corps-over-f/	2017-05-31 00:00:00	NULL	148
1736326	Corey Lewandowski says he's open to White House communications job	http://www.washingtontimes.com/news/2017/may/31/corey-lewandowski-says-hes-open-white-house-commun/?utm_source=RSS_Feedutm_medium=RSS	2017-05-31 00:00:00	NULL	148
1736330	Six-Day War 50th anniversary shows Arabs still want revenge	http://www.washingtontimes.com/news/2017/may/31/six-day-war-50th-anniversary-shows-arabs-still-wan/	2017-05-31 00:00:00	NULL	148
1736659	Trump keeps U.S. Embassy in Tel Aviv, says promise 'delayed' not broken on move to Jerusalem	http://www.washingtontimes.com/news/2017/jun/1/trump-keeps-us-embassy-tel-aviv-says-promise-delay/?utm_source=RSS_Feedutm_medium=RSS	2017-06-01 11:05:13	NULL	148
1738120	Mike Pence: Donald Trump open to renegotiating Paris deal, but wants to focus on domestic issues	http://www.washingtontimes.com/news/2017/jun/2/mike-pence-donald-trump-open-renegotiating-paris-d/	2017-06-02 09:40:36	NULL	148
1738123	Scott Pruitt denies disagreement within the White House over Paris climate agreement	http://www.washingtontimes.com/news/2017/jun/2/scott-pruitt-denies-disagreement-within-white-hous/	2017-06-02 08:40:48	NULL	148
1738139	Ted Nugent rejects Kathy Griffin comparison: 'I've never threatened anybody'	http://www.washingtontimes.com/news/2017/jun/1/ted-nugent-rejects-kathy-griffin-comparison-ive-ne/	2017-06-01 16:54:30	NULL	148
1738652	EDITORIAL: The promise to keep	http://www.washingtontimes.com/news/2017/may/31/editorial-the-promise-to-keep/	2017-05-31 00:00:00	NULL	148
1739182	Ariana Grande sells out Manchester benefit concert in just 6 minutes: Report	http://www.washingtontimes.com/news/2017/jun/1/ariana-grande-sells-out-manchester-benefit-concert/	2017-06-01 00:00:00	NULL	148
1739184	Ariana Grande Manchester concert picked up for U.S. broadcast by ABC networks: Report	http://www.washingtontimes.com/news/2017/jun/2/ariana-grande-manchester-benefit-concert-picked-us/	2017-06-02 12:47:24	NULL	148
1739984	James Comey date set for his testimony to Senate intel committee	http://www.washingtontimes.com/news/2017/jun/1/james-comey-date-set-his-testimony-senate-intel-co/?utm_source=RSS_Feedutm_medium=RSS	2017-06-01 00:00:00	NULL	148
1739985	Unknowing Russian conspirators in Congress, media more dangerous than partisan bickering	http://www.washingtontimes.com/news/2017/jun/1/unknowing-russian-conspirators-in-congress-media-m/	2017-06-01 00:00:00	NULL	148
1739987	Gary Cohn, top WH economic adviser: We'll deliver a tax plan to Congress by end of summer	http://www.washingtontimes.com/news/2017/jun/2/cohn-well-deliver-tax-plan-congress-summers-end/	2017-06-02 12:14:55	NULL	148
1739988	Trump supporters plan 'Pittsburgh Not Paris' rally in Washington	http://www.washingtontimes.com/news/2017/jun/2/trump-supporters-plan-pittsburgh-not-paris-rally-w/	2017-06-02 18:08:55	NULL	148
1739989	White House touts jobs trends: 'A lot of positive signs' - Washington ...	http://www.washingtontimes.com/news/2017/jun/2/white-house-touts-jobs-trends-lot-positive-signs/?utm_source=RSS_Feedutm_medium=RSS	NULL	NULL	148
1739991	Democrats' midterm landslide might be illusory	http://www.washingtontimes.com/news/2017/may/31/democrats-midterm-landslide-might-be-illusory/	2017-05-31 00:00:00	NULL	148
1741267	Warriors beat Cavaliers in Game 1 of NBA Finals	http://www.washingtontimes.com/news/2017/jun/1/warriors-beat-cavaliers-game-1-nba-finals/	2017-06-01 00:00:00	NULL	148
1741270	SNYDER: Another helping of Cavs-Warriors? Yes, please	http://www.washingtontimes.com/news/2017/may/22/lebron-james-vs-kevin-durant-yes-please/	2017-05-22 00:00:00	NULL	148
1741304	Trump has changed climate for vulnerable Republicans, too	http://www.washingtontimes.com/news/2017/jun/2/trump-changes-climate-vulnerable-republicans-too/	2017-06-02 16:27:28	NULL	148
1741805	Al Franken: Time for Hillary Clinton, Democrats to 'move on'	http://www.washingtontimes.com/news/2017/jun/2/al-franken-time-for-hillary-clinton-democrats-to-m/	2017-06-02 12:40:35	NULL	148
1741808	Kathy Griffin's 'Trump' beheading in PAC ad for special election: 'Liberals will go to any extreme'	http://www.washingtontimes.com/news/2017/jun/2/kathy-griffins-trump-beheading-in-pac-ad-for-speci/	2017-06-02 14:41:58	NULL	148
1742158	Americans for Prosperity rolling out digital ads targeting House Republicans on tax reform	http://www.washingtontimes.com/news/2017/jun/2/americans-prosperity-rolling-out-digital-ads-targe/	2017-06-02 08:42:17	NULL	148
1742195	Dem senators pressed FBI, Comey to probe Sessions' contact with Russians	http://www.washingtontimes.com/news/2017/jun/1/dem-senators-pressed-comey-probe-sessions-russia/	2017-06-01 00:00:00	NULL	148
1742197	Emmanuel Macron hack lacks Russian fingerprints despite earlier claims, France says	http://www.washingtontimes.com/news/2017/jun/2/macron-hack-shows-no-sign-russian-involvement-desp/	2017-06-02 16:59:24	NULL	148
1742198	Vladimir Putin denies U.S. election interference in heated exchange	http://www.washingtontimes.com/news/2017/jun/2/putin-denies-us-election-interference/	2017-06-02 10:59:54	NULL	148
1742585	White House touts jobs trends: 'A lot of positive signs'	http://www.washingtontimes.com/news/2017/jun/2/white-house-touts-jobs-trends-lot-positive-signs/	2017-06-02 15:40:40	NULL	148
1742586	Richard V. Spencer, former Marine aviator, is Trump pick for Secretary of the Navy	http://www.washingtontimes.com/news/2017/jun/3/richard-v-spencer-former-marine-aviator-trump-pick/?utm_source=RSS_Feedutm_medium=RSS	2017-06-03 10:39:17	NULL	148
1743900	Bill Maher, under fire for using N-word during HBO broadcast, apologizes	http://www.washingtontimes.com/news/2017/jun/3/bill-maher-under-fire-using-n-word-during-hbo-broa/	2017-06-03 10:34:29	NULL	148
1744529	Muhammad Ali's hometown fights explosion of violence, deaths	http://www.washingtontimes.com/news/2017/jun/2/muhammad-alis-hometown-fights-explosion-of-violenc/	2017-06-02 00:00:00	NULL	148
1744576	MTV will livestream Sunday's Manchester benefit concert	http://www.washingtontimes.com/news/2017/jun/3/mtv-will-livestream-sundays-manchester-benefit-con/	2017-06-03 16:36:45	NULL	148
1744579	The Latest: Japan warns nationals in London after attacks	http://www.washingtontimes.com/news/2017/jun/3/the-latest-japan-warns-nationals-in-london-after-a/	2017-06-03 22:37:48	NULL	148
1744976	Another major trophy in Zidane's young coaching career	http://www.washingtontimes.com/news/2017/jun/3/another-major-trophy-in-zidanes-young-coaching-car/	2017-06-03 18:23:55	NULL	148
1744977	Car runs into London Bridge pedestrians; multiple injuries	http://www.washingtontimes.com/news/2017/jun/3/car-runs-into-london-bridge-pedestrians-multiple-i/	2017-06-03 20:20:23	NULL	148
1745152	Reince Priebus, Kellyanne Conway among those granted ethics waivers from Donald Trump	http://www.washingtontimes.com/news/2017/may/31/reince-priebus-kellyanne-conway-among-those-grante/	2017-05-31 00:00:00	NULL	148
1746506	Juve coach Allegri finally gets credit he deserves	http://www.washingtontimes.com/news/2017/may/31/juve-coach-allegri-finally-gets-credit-he-deserves/	2017-05-30 00:00:00	NULL	148
1748666	Aizaz Ahmad Chaudhry, Pakistan's ambassador, awaits Trump's Afghanistan policy	http://www.washingtontimes.com/news/2017/jun/4/aizaz-ahmad-chaudhry-pakistans-ambassador-awaits-t/	NULL	NULL	148
1748684	Barca's Aleix Vidal returns after gruesome ankle injury	http://www.washingtontimes.com/news/2017/may/27/barcas-aleix-vidal-returns-after-gruesome-ankle-in/	2017-05-27 00:00:00	NULL	148
1748689	New Barcelona coach will inherit Messi_ and the team's flaws	http://www.washingtontimes.com/news/2017/may/28/new-barcelona-coach-will-inherit-messi_-and-the-te/	2017-05-28 00:00:00	NULL	148
1748803	The Latest: Trump slams London's mayor in wake of attacks	http://www.washingtontimes.com/news/2017/jun/4/the-latest-trump-slams-londons-mayor-in-wake-of-at/	2017-06-04 09:25:24	NULL	148
1749169	Jason Whitlock slams LeBron James' race comments: 'LeBron's gate ain't Emmett Till'	http://www.washingtontimes.com/news/2017/jun/2/jason-whitlock-slams-lebron-james-race-comments-le/	2017-06-02 00:00:00	NULL	148
1749666	Terror rampage strikes London	http://www.washingtontimes.com/news/2017/jun/4/terror-rampage-strikes-london/	2017-06-04 09:54:11	NULL	148
1750880	The North Korean threat to Japan	http://www.washingtontimes.com/news/2017/jun/1/north-korean-threatens-japan/	2017-06-01 00:00:00	NULL	148
1750882	The Latest: Tech firms react to UK leader's call for curbs	http://www.washingtontimes.com/news/2017/jun/4/the-latest-london-attack-leaves-many-tourists-stra/	2017-06-04 13:55:36	NULL	148
1750883	Trump warns being 'politically correct' jeopardizes security against terrorists	http://www.washingtontimes.com/news/2017/jun/4/trump-warns-being-politically-correct-jeopardizes-/	2017-06-04 09:56:01	NULL	148
1750884	North Korea tests missile possibly similar to China's carrier killer	http://www.washingtontimes.com/news/2017/may/31/north-korea-tests-missile-possibly-similar-chinas-/	2017-05-31 00:00:00	NULL	148
1751617	Donald Trump says 'bloodshed must end' from terrorist attacks	http://www.washingtontimes.com/news/2017/jun/4/donald-trump-says-bloodshed-must-end-terrorist-att/	2017-06-04 21:28:33	NULL	148
1751618	Donald Trump, Theresa May push terror crackdowns	http://www.washingtontimes.com/news/2017/jun/4/donald-trump-theresa-may-push-terror-crackdowns/	2017-06-04 21:28:33	NULL	148
1753865	Donald Trump slams own Justice Department over travel ban	http://www.washingtontimes.com/news/2017/jun/5/donald-trump-slams-own-justice-department-over-tra/	2017-06-05 07:48:04	NULL	148
1754378	Fox may have in Steve Hilton and populism the cure for its ratings woes	http://www.washingtontimes.com/news/2017/jun/5/fox-may-have-steve-hilton-and-populism-cure-its-ra/	2017-06-05 05:15:14	NULL	148
1754464	Donald Trump refugee numbers drop sharply	http://www.washingtontimes.com/news/2017/jun/4/donald-trump-refugee-numbers-drop-sharply/	NULL	NULL	148
1754512	The Latest: Warriors beat Cavs 132-113, take 2-0 Finals lead	http://www.washingtontimes.com/news/2017/jun/4/the-latest-cavs-lue-glad-kerr-back-on-warriors-sid/	2017-06-04 23:22:54	NULL	148
1754513	Warriors top Cavaliers to take 2-0 series lead in NBA Finals	http://www.washingtontimes.com/news/2017/jun/4/warriors-top-cavaliers-take-2-0-series-lead-nba-fi/	2017-06-04 23:22:54	NULL	148
1754515	Why the Warriors will win the NBA Finals	http://www.washingtontimes.com/news/2017/may/30/why-the-warriors-will-win-the-nba-finals/	2017-05-30 00:00:00	NULL	148
1754665	EPA's Scott Pruitt defends Trump stance on global warming: 'Climate change occurs'	http://www.washingtontimes.com/news/2017/jun/4/epas-scott-pruitt-defends-trump-stance-on-global-w/	2017-06-04 00:00:00	NULL	148
1754666	Megyn Kelly debuts on NBC Sunday night, asks Putin: 'Do you have something on our president?'	http://www.washingtontimes.com/news/2017/jun/4/megyn-kelly-debuts-on-nbc-sunday-night-features-in/	2017-06-04 19:29:57	NULL	148
1754667	Sen. Mark Warner urges Americans to 'carry on' after terrorist attacks	http://www.washingtontimes.com/news/2017/jun/4/sen-mark-warner-urges-americans-to-carry-on-after-/	2017-06-04 00:00:00	NULL	148
1754668	Chaffetz says he's spoken with Comey...	http://www.washingtontimes.com/news/2017/jun/5/jason-chaffetz-says-hes-spoken-james-comey-encoura/	2017-06-05 09:03:51	NULL	148
1755544	Donald Trump blasts Senate as 'obstructionists,' demands approval of his nominees	http://www.washingtontimes.com/news/2017/jun/5/donald-trump-blasts-senate-obstructionists/	NULL	NULL	148
1755547	Donald Trump to overhaul VA medical records system to link with Pentagon	http://www.washingtontimes.com/news/2017/jun/5/donald-trump-overhaul-va-medical-records-system-li/	NULL	NULL	148
1755549	Nancy Pelosi says to 'calm down' over calls for Donald Trump's impeachment	http://www.washingtontimes.com/news/2017/jun/5/nancy-pelosi-says-to-calm-down-over-calls-for-dona/	NULL	NULL	148
1755768	Nancy Pelosi shoots back after James Comey question: 'I never said he should be fired'	http://www.washingtontimes.com/news/2017/jun/5/nancy-pelosi-shoots-back-after-james-comey-questio/	NULL	NULL	148
1756046	Ben Cardin calls Donald Trump's tweet on London mayor 'bizarre'	http://www.washingtontimes.com/news/2017/jun/5/ben-cardin-calls-donald-trump-tweet-london-mayor-b/	2017-06-05 10:48:27	NULL	148
1756113	Predators beat Penguins, ties Stanley Cup Finals at 2-2	http://www.washingtontimes.com/news/2017/jun/5/predators-beat-penguins-ties-stanley-cup-finals-2-/	2017-06-05 23:54:26	NULL	148
1756116	Tuesday's Sports in Brief	http://www.washingtontimes.com/news/2017/may/31/tuesdays-sports-in-brief/	2017-05-31 00:00:00	NULL	148
1756172	LeBron James ties NBA Finals record for most triple-doubles	http://www.washingtontimes.com/news/2017/jun/5/lebron-james-ties-nba-finals-record-most-triple-do/	2017-06-05 10:55:38	NULL	148
1756432	Kathy Griffin, of bloody Trump head fame, now plays victim	http://www.washingtontimes.com/news/2017/jun/2/kathy-griffin-bloody-trump-head-fame-now-plays-vic/	2017-06-02 00:00:00	NULL	148
