articleid	title	url	googletime	publishtime	newsoutletid
1680373	The Sale of a Basquiat	https://www.nytimes.com/2017/05/19/opinion/the-sale-of-a-basquiat.html	2017-05-19 15:16:37	NULL	51
1680376	Sweden Drops Investigation of Julian Assange, WikiLeaks Founder	https://www.nytimes.com/2017/05/19/world/europe/julian-assange-sweden-rape.html	2017-05-19 06:15:05	NULL	51
1680463	From Spurs to Warriors, David West Targets First Title With Precision	https://www.nytimes.com/2017/05/19/sports/basketball/david-west-golden-state-warriors-san-antonio-spurs.html	2017-05-19 19:38:06	NULL	51
1680467	Kevin Durant Is Certain Kawhi Leonard Will Play ? '100 Percent'	https://www.nytimes.com/2017/05/19/sports/basketball/kawhi-leonard-san-antonio-spurs-golden-state-warriors.html	2017-05-19 19:27:06	NULL	51
1681030	Why White House Press Briefings Must Continue	https://www.nytimes.com/2017/05/16/opinion/why-white-house-press-briefings-must-continue.html	2017-05-16 00:00:00	NULL	51
1681364	A Trump Doctrine for the Middle East?	https://www.nytimes.com/2017/05/19/opinion/trump-doctrine-middle-east.html	2017-05-19 04:21:34	NULL	51
1681755	Trump Sees a 'Nut Job' and a 'Witch Hunt'	https://www.nytimes.com/2017/05/19/opinion/worst-witch-hunt-of-a-politician.html	2017-05-19 16:47:18	NULL	51
1681756	Having Trouble Keeping Up With All the Trump News? Here Are the Must-Reads	https://www.nytimes.com/2017/05/19/us/politics/trump-news-politics-week-in-review.html	2017-05-19 22:47:10	NULL	51
1681820	Weekly News Quiz | May 2-8, 2017	https://www.nytimes.com/interactive/2017/05/09/learning/09NQLN.html	2017-05-09 00:00:00	NULL	51
1682455	James Comey to Testify in Public Senate Hearing About Russia Inquiry	https://www.nytimes.com/2017/05/19/us/politics/rod-rosenstein-fbi.html	2017-05-19 13:22:37	NULL	51
1682456	Trump Told Russians That Firing 'Nut Job' Comey Eased Pressure From Investigation	https://www.nytimes.com/2017/05/19/us/politics/trump-russia-comey.html	2017-05-19 15:22:21	NULL	51
1683156	Democrats Escalate Calls for Trump Inquiry, With Republicans More Reserved	https://www.nytimes.com/2017/05/16/us/politics/republican-senate-mcconnell-white-house.html	2017-05-16 00:00:00	NULL	51
1683160	Republicans Pivot and Make Comey the Capitol's Most-Wanted Man	https://www.nytimes.com/2017/05/17/us/politics/republicans-congress-comey-trump.html	2017-05-17 00:00:00	NULL	51
1683162	Robert Mueller, New Special Counsel, Is Known for Independence	https://www.nytimes.com/2017/05/17/us/politics/robert-mueller-fbi-investigation.html	2017-05-18 00:00:00	NULL	51
1683251	LeBron James Ties Record With 11th All-NBA First Team	https://www.nytimes.com/2017/05/18/sports/basketball/all-nba-team-lebron-james-james-harden.html	2017-05-18 00:00:00	NULL	51
1683252	NBA Announces MVP Finalists, and LeBron James Is Not Included	https://www.nytimes.com/2017/05/19/sports/basketball/nba-mvp-lebron-james.html	2017-05-19 21:30:46	NULL	51
1683254	Cavaliers Build 41-Point Halftime Lead and Crush the Celtics	https://www.nytimes.com/2017/05/20/sports/basketball/cleveland-cavaliers-boston-celtics-playoff-record.html	2017-05-20 00:29:50	NULL	51
1683458	Dwayne Johnson Sounds Pretty Serious About Running for President	https://www.nytimes.com/2017/05/19/arts/television/dwayne-johnson-the-rock-president.html	2017-05-19 00:00:00	NULL	51
1683459	President Trump Tries to Engage the Muslim World	https://www.nytimes.com/2017/05/19/opinion/president-trump-tries-to-engage-the-muslim-world.html	2017-05-19 21:37:56	NULL	51
1683460	Trump Goes Abroad. Nixon Tried the Same Thing.	https://www.nytimes.com/2017/05/19/opinion/trump-goes-abroad-nixon-tried-the-same-thing.html	2017-05-19 20:38:06	NULL	51
1683461	Watch Out World, Trump's Coming	https://www.nytimes.com/2017/05/19/opinion/watch-out-world-trumps-coming.html	2017-05-19 22:37:56	NULL	51
1683463	President Trump's Schedule for His First Foreign Trip and What's at Stake	https://www.nytimes.com/interactive/2017/05/19/world/middleeast/schedule-for-trump-first-trip-overseas.html	2017-05-19 18:38:06	NULL	51
1684143	Chinese Jets Flew Dangerously Close During Intercept, US Says	https://www.nytimes.com/2017/05/19/world/asia/china-jets-us-intercept.html	2017-05-19 00:00:00	NULL	51
1684145	Mattis Says Escalation Against ISIS Doesn't Imperil More Civilians	https://www.nytimes.com/2017/05/19/world/middleeast/mattis-military-isis-trump.html	2017-05-19 00:00:00	NULL	51
1684712	For Family of Times Square Crash Victim, 'Nothing Is Safe Anymore'	https://www.nytimes.com/2017/05/19/nyregion/times-square-victim-remembered-as-a-delight-to-know-but-reserved.html	2017-05-19 00:00:00	NULL	51
1684965	Impeachment's Political Heart	https://www.nytimes.com/2017/05/18/opinion/impeachment-trump-constitution.html	2017-05-18 00:00:00	NULL	51
1684988	Bring on the Monstars: Another Rout Shows LeBron James Is on Jordan's Level	https://www.nytimes.com/2017/05/20/sports/basketball/lebron-james-cleveland-cavaliers-boston-celtics.html	2017-05-20 19:16:30	NULL	51
1686257	To Trump, Human Rights Concerns Are Often a Barrier to Trade	https://www.nytimes.com/2017/05/20/world/middleeast/rex-w-tillerson-saudi-arabia-human-rights.html	2017-05-21 08:45:25	NULL	51
1687861	Watergate? We're Not There Yet	https://www.nytimes.com/2017/05/20/opinion/sunday/donald-trump-watergate-democrats.html	2017-05-20 00:00:00	NULL	51
1687878	The Real Power of Journalism? Blockbuster Scoops	https://www.nytimes.com/2017/05/20/public-editor/journalism-washington-post-trump-comey.html	2017-05-20 00:00:00	NULL	51
1687881	Will the Presidency Survive This President?	https://www.nytimes.com/2017/05/20/sunday-review/donald-trump-will-presidency-survive.html	2017-05-20 00:00:00	NULL	51
1688020	North Korea Fires Medium-Range Ballistic Missile	https://www.nytimes.com/2017/05/21/world/asia/north-korea-missile.html	2017-05-21 06:29:19	NULL	51
1688418	The Spring of GOP Discontent	https://www.nytimes.com/2017/05/19/opinion/the-spring-of-gop-discontent.html	2017-05-19 00:00:00	NULL	51
1688446	On 'Saturday Night Live,' Alec Baldwin Sings a Swan Song for Trump	https://www.nytimes.com/2017/05/21/arts/snl-alec-baldwin-trump-season-finale.html	2017-05-21 02:54:47	NULL	51
1688447	'This Wasn't a Speech About Islam'	https://www.nytimes.com/2017/05/21/opinion/this-wasnt-a-speech-about-islam.html	2017-05-21 14:50:57	NULL	51
1688632	Trumpcare Is Already Hurting Trump Country	https://www.nytimes.com/2017/05/19/opinion/trumpcare-health-care-bill.html	2017-05-19 00:00:00	NULL	51
1688633	Life Behind Israel's Checkpoints	https://www.nytimes.com/2017/05/20/opinion/sunday/israels-checkpoints-settlements-palestinians.html	2017-05-20 00:00:00	NULL	51
1688634	'The Internet Is Broken': @ev Is Trying to Salvage It	https://www.nytimes.com/2017/05/20/technology/evan-williams-medium-twitter-internet.html	2017-05-20 00:00:00	NULL	51
1688635	Trump, Shouting 'Death Spiral,' Has Nudged Affordable Care Act Downward	https://www.nytimes.com/2017/05/20/us/politics/trump-death-spiral-affordable-care-act.html	2017-05-20 15:49:20	NULL	51
1689657	UK's Labour Party Pledges Broad Tax Increases to Pay for New Benefits	https://www.nytimes.com/2017/05/16/world/europe/britains-labour-party-pledges-broad-tax-increases-to-pay-for-new-benefits.html	2017-05-16 00:00:00	NULL	51
1689659	Theresa May Buries Thatcherism in Play for UK's Working-Class Votes	https://www.nytimes.com/2017/05/18/world/europe/uk-theresa-may-conservative-party.html	2017-05-18 00:00:00	NULL	51
1689935	White House, Saudi Arabia, North Korea: Your Morning Briefing	https://www.nytimes.com/2017/05/21/briefing/white-house-saudi-arabia-north-korea.html	2017-05-21 16:22:26	NULL	51
1689936	In Saudi Arabia, Trump Reaches Out to Sunni Nations, at Iran's Expense	https://www.nytimes.com/2017/05/21/world/middleeast/saudi-arabia-iran-donald-trump.html	2017-05-21 21:22:18	NULL	51
1690292	What to Remember About Watergate	https://www.nytimes.com/2017/05/20/opinion/sunday/trump-nixon-watergate-congress.html	2017-05-20 00:00:00	NULL	51
1690293	Caught in White House Chaos, Justice Dept. Official Seeks Neutral Ground	https://www.nytimes.com/2017/05/21/us/politics/rod-rosenstein-justice-comey.html	2017-05-21 22:22:02	NULL	51
1690294	Preparations for Trump's Visit Expose Political Rifts in Israel	https://www.nytimes.com/2017/05/21/world/middleeast/trump-israel-visit.html	2017-05-21 20:21:12	NULL	51
1690296	Blood in the Water	https://www.nytimes.com/2017/05/22/opinion/mike-pence-donald-trump.html	2017-05-22 03:22:02	NULL	51
1691629	Knicks Will Not Renew Contract of Josh Longstaff, an Assistant Coach	https://www.nytimes.com/2017/05/22/sports/basketball/knicks-josh-longstaff-assistant-coach.html	2017-05-22 14:00:23	NULL	51
1691667	The Events That Led to Comey's Firing, and How the White House's Story Changed	https://www.nytimes.com/interactive/2017/05/11/us/politics/trump-comey-fired-timeline.html	2017-05-11 00:00:00	NULL	51
1692267	Donald Trump, Ford Motor, 'Twin Peaks': Your Monday Briefing	https://www.nytimes.com/2017/05/22/briefing/donald-trump-ford-motor-twin-peaks.html	2017-05-22 05:43:57	NULL	51
1692268	'The Daily': Pomp and Policy in Saudi Arabia	https://www.nytimes.com/2017/05/22/podcasts/the-daily/trump-saudi-arabia-speech.html	2017-05-22 06:44:47	NULL	51
1692269	Trump Comes to Israel Citing a Palestinian Deal as Crucial	https://www.nytimes.com/2017/05/22/world/middleeast/trump-israel-visit.html	2017-05-22 12:43:53	NULL	51
1692908	A Packed Day of Congressional Testimony, With Russia at the Fore	https://www.nytimes.com/2017/05/23/us/politics/congress-testimony-john-brennan-russia-budget.html	2017-05-23 06:29:12	NULL	51
1694216	Ariana Grande Manchester Concert Ends in Explosion, Panic and Death	https://www.nytimes.com/2017/05/22/world/europe/ariana-grande-manchester-police.html	2017-05-23 03:03:39	NULL	51
1694221	Manchester Arena Explosion: What We Know and Don't Know	https://www.nytimes.com/2017/05/22/world/europe/manchester-arena-bombing.html	2017-05-23 03:05:29	NULL	51
1694225	The Latest on the Ariana Grande Concert Bombing in Manchester	https://www.nytimes.com/2017/05/22/world/europe/manchester-concert-explosion.html	2017-05-23 05:05:58	NULL	51
1694228	Manchester Concert Attack Kills 22; Children Among Dead	https://www.nytimes.com/2017/05/23/world/europe/manchester-arena-attack-ariana-grande.html	2017-05-23 05:05:58	NULL	51
1694237	For Manchester Survivors, 'It Was Meant to Be a Dream, Not a Nightmare'	https://www.nytimes.com/2017/05/23/world/europe/uk-manchester-attack-survivors.html	2017-05-23 08:05:14	NULL	51
1694388	Warriors Sweep Spurs to Reach Third Finals in Three Years	https://www.nytimes.com/2017/05/23/sports/basketball/golden-state-warriors-sweep-san-antonio-spurs.html	2017-05-23 02:12:09	NULL	51
1694562	How the Manchester Blast Compares to Recent Deadly Terror Attacks in Europe	https://www.nytimes.com/interactive/2017/05/23/world/europe/europe-terror-attacks.html	2017-05-23 06:07:31	NULL	51
1694903	More Evidence Points to North Korea in Ransomware Attack	https://www.nytimes.com/2017/05/22/technology/north-korea-ransomware-attack.html	2017-05-22 23:22:27	NULL	51
1694904	North Korea Missile Test Was Short on Distance but Long on Data, South Says	https://www.nytimes.com/2017/05/22/world/asia/north-korea-missile-test.html	2017-05-22 00:00:00	NULL	51
1694906	Iran's President Mocks Trump's Saudi Arabia Trip as 'Just a Show'	https://www.nytimes.com/2017/05/22/world/middleeast/rouhani-trump-saudi-iran-.html	2017-05-22 14:26:16	NULL	51
1694909	President Trump's Mideast Contradictions	https://www.nytimes.com/2017/05/23/opinion/donald-trump-middle-east-trip.html	2017-05-23 03:26:09	NULL	51
1695068	Celtics' Upset of Cavaliers Stretches Out a Foregone Conclusion	https://www.nytimes.com/2017/05/22/sports/basketball/celtics-cavaliers-upset.html	2017-05-22 12:22:02	NULL	51
1695069	Celtics Rally to Send Cavaliers to First Loss of the Postseason	https://www.nytimes.com/2017/05/22/sports/basketball/cleveland-cavaliers-boston-celtics-game-3.html	2017-05-21 00:00:00	NULL	51
1695070	NBA Player Enes Kanter Blames Erdogan for Detention in Romania	https://www.nytimes.com/2017/05/22/sports/basketball/enes-kanter-turkey-detain-romania.html	2017-05-22 15:23:39	NULL	51
1695851	Manchester's Resilience	https://www.nytimes.com/2017/05/23/opinion/manchester-concert-bombing.html	2017-05-23 16:36:58	NULL	51
1695947	At Cannes, the Glam and the Grim Mix Uneasily	https://www.nytimes.com/2017/05/22/movies/at-cannes-film-festival-politics-farhadi.html	2017-05-23 13:17:25	NULL	51
1695948	Trump Meets With Abbas, but Progress on Peace Remains Elusive	https://www.nytimes.com/2017/05/23/world/middleeast/trump-abbas-bethlehem-palestine.html	2017-05-23 08:19:40	NULL	51
1697401	Spurs' Manu Ginobili Gets Quite a Send-Off, but Will He Retire?	https://www.nytimes.com/2017/05/23/sports/basketball/manu-ginobili-san-antonio-spurs-retirement.html	2017-05-23 13:15:07	NULL	51
1698031	Trump's Budget Cuts Deeply Into Medicaid and Anti-Poverty Efforts	https://www.nytimes.com/2017/05/22/us/politics/trump-budget-cuts.html	2017-05-23 11:21:52	NULL	51
1698044	Economists See Little Magic in Tax Cuts to Promote Growth	https://www.nytimes.com/2017/05/23/business/economy/trump-budget-tax-cuts-economic-growth.html	2017-05-23 19:21:34	NULL	51
1698045	Republicans, Pushing Aside Trump's Budget, Find Few Alternatives	https://www.nytimes.com/2017/05/23/us/politics/congress-budget-republicans.html	2017-05-23 21:21:34	NULL	51
1698046	Former CIA Chief Reveals Mounting Concern Over Trump Campaign and Russia	https://www.nytimes.com/2017/05/23/us/politics/john-brennan-russia-trump-campaign-cia.html	2017-05-23 21:22:26	NULL	51
1698500	Trump Seeks Delay of Ruling on Health Law Subsidies, Prolonging Uncertainty	https://www.nytimes.com/2017/05/22/us/politics/health-care-subsidies-trump.html	2017-05-22 00:00:00	NULL	51
1698501	The Key Spending Cuts and Increases in Trump's Budget	https://www.nytimes.com/2017/05/22/us/politics/trump-budget-winners-losers.html	2017-05-22 23:32:00	NULL	51
1698502	Unusual Place for a President's Family on a Foreign Trip: Center Stage	https://www.nytimes.com/2017/05/22/world/middleeast/trump-family-overseas-trip.html	2017-05-22 23:36:48	NULL	51
1698503	It's Time to Worry about Health Care in the Senate	https://www.nytimes.com/2017/05/23/opinion/health-care-bill-senate.html	2017-05-23 03:38:13	NULL	51
1698504	A Budget That Promises Little but Pain	https://www.nytimes.com/2017/05/23/opinion/trump-federal-budget.html	2017-05-23 03:32:00	NULL	51
1700091	Despite the Fading of Star Players, the San Antonio Spurs' Future Remains Bright	https://www.nytimes.com/2017/05/06/sports/basketball/nba-playoffs-san-antonio-spurs-future.html	2017-05-06 00:00:00	NULL	51
1700982	Questions for: 'Salman Abedi, 22, Is Identified as Manchester Arena Bomber'	https://www.nytimes.com/2017/05/24/learning/questions-for-salman-abedi-22-is-identified-as-manchester-arena-bomber.html	2017-05-24 05:09:51	NULL	51
1700984	Salman Abedi, Manchester Bomber, Most Likely Had Help, Officials Say	https://www.nytimes.com/2017/05/24/world/europe/manchester-bomber-salman-abedi.html	2017-05-24 09:09:37	NULL	51
1701244	Manchester, Roger Moore, Donald Trump: Your Wednesday Briefing	https://www.nytimes.com/2017/05/24/briefing/manchester-roger-moore-donald-trump.html	2017-05-24 00:13:05	NULL	51
1701246	Manchester United's Henrikh Mkhitaryan Brings Armenia With Him	https://www.nytimes.com/2017/05/24/sports/soccer/henrikh-mkhitaryan-armenia.html	2017-05-24 01:13:28	NULL	51
1701252	Pope Francis and Donald Trump Meet at the Vatican	https://www.nytimes.com/2017/05/24/world/europe/pope-trump-vatican-meet.html	2017-05-24 03:11:56	NULL	51
1701253	The Latest: Trump's Meeting With Pope Prompts Lockdown in...	https://www.nytimes.com/2017/05/24/world/europe/trump-pope-vatican.html	2017-05-24 08:11:48	NULL	51
1701597	Trump's Problematic Math: Budget Plan Adds Growth, but Doesn't Subtract Cost	https://www.nytimes.com/2017/05/23/us/politics/budget-cuts-deficit.html	2017-05-23 22:23:44	NULL	51
1701599	Republicans Will Reject Trump's Budget, but Still Try to Impose Austerity	https://www.nytimes.com/2017/05/23/us/politics/trump-budget-republicans-austerity.html	2017-05-23 19:23:55	NULL	51
1702004	What Was That Glowing Orb Trump Touched in Saudi Arabia?	https://www.nytimes.com/2017/05/22/world/middleeast/trump-glowing-orb-saudi.html	2017-05-22 00:00:00	NULL	51
1702005	Fifth Amendment Makes it Hard to Build a Case Against Flynn	https://www.nytimes.com/2017/05/23/business/dealbook/fifth-amendment-makes-it-hard-to-build-a-case-against-flynn.html	2017-05-23 00:00:00	NULL	51
1702006	Trump's Budget Doesn't Make Sense	https://www.nytimes.com/2017/05/23/opinion/trumps-budget-deficit.html	2017-05-23 20:22:32	NULL	51
1702007	Trump Praises Duterte for Philippine Drug Crackdown in Call Transcript	https://www.nytimes.com/2017/05/23/us/politics/trump-duterte-phone-transcript-philippine-drug-crackdown.html	2017-05-23 23:22:53	NULL	51
1702008	Trump's Saudi Arabia Trip Figures Into Plan for Palestinian Deal	https://www.nytimes.com/2017/05/23/world/middleeast/trump-trip-saudi-arabia-palestinians.html	2017-05-23 00:00:00	NULL	51
1702940	Israel's 'Biggest Friend'? Not Quite.	https://www.nytimes.com/2017/05/24/opinion/israel-donald-trump-benjamin-netanyahu.html	2017-05-24 17:27:21	NULL	51
